,,,,,,,,,,,
,,,,,,,,,,,
,,Dados de entrada,,,,,,Dados de Saida ,,,
,Amostra,Local da Coleta em km,Nivel da Mare em m,Umidade do Ar (%),Índice Pluvimétrico (mm)¹,Temperatura (°C),pH,Condutividade Elétrica (mS.cmˉ¹),Oxigênio Dissolvido (mg.Lˉ¹),Sólidos Totais Dissolvidos (ppm),Classificação
,1,62,0.70,76.00,59.80,27.00,7.64,38.08,2.36,24.37,A1
,2,60,2.20,75.00,50.80,27.40,8.05,46.85,4.20,29.98,A1
,3,62,2.20,75.00,50.80,27.80,8.15,48.20,4.96,30.85,A1
,4,61,2.20,75.00,50.80,28.00,7.80,36.00,3.90,23.04,A1
,5,60,1.70,79.00,49.80,26.20,7.40,45.93,2.73,29.40,A1
,6,62,0.10,78.00,64.00,26.40,8.10,79.15,3.17,50.66,A1
,7,60,0.60,86.00,3.60,26.40,8.10,43.10,3.55,27.58,A1
,8,64,1.50,78.00,32.40,26.50,8.30,79.11,3.67,50.63,A1
,9,60,1.7,74.00,0.60,26.90,7.64,40.69,2.99,26.04,A1
,10,62,1.7,74.00,0.60,27.30,7.73,42.23,3.37,27.03,A1
,11,61,1.7,74.00,0.60,27.30,7.56,40.62,2.83,26.00,A1
,12,61,0.10,78.00,64.00,26.50,7.80,53.98,2.73,34.55,A1
,13,60,1.7,82.00,39.00,25.90,7.50,29.80,6.00,19.07,A2
,14,62,1.7,82.00,39.00,26.10,7.80,45.00,6.17,28.80,A2
,15,64,1.7,82.00,39.00,25.30,8.05,14.50,6.40,9.28,A2
,16,61,1.7,82.00,39.00,26.10,7.90,35.33,5.35,22.61,A2
,17,57,1.7,82.00,39.00,26.70,7.97,31.39,6.04,20.09,A2
,18,62,1.1,83.50,31.2,24.40,7.93,31.83,3.08,20.37,A2
,19,60,0.70,76.00,59.80,26.90,7.69,31.61,1.25,20.23,A3
,20,64,0.70,76.00,59.80,27.00,7.58,25.15,1.58,16.10,A3
,21,61,0.70,76.00,59.80,26.80,7.35,22.18,2.99,14.20,A3
,22,57,0.70,76.00,59.80,26.70,7.41,10.32,0.72,6.60,A3
,23,57,2.20,75.00,50.80,27.80,7.30,19.50,2.27,12.48,A3
,24,57,0.10,78.00,64.00,26.50,7.80,29.36,2.73,18.79,A3
,25,60,1.80,72.00,31.4,26.40,7.70,25.34,3.06,16.22,A3
,26,62,1.80,72.00,31.4,26.40,7.90,28.22,3.01,18.06,A3
,27,61,1.80,72.00,31.4,26.40,7.90,18.17,3.51,11.63,A3
,28,61,1.50,78.00,32.40,26.60,8.00,14.44,3.60,9.24,A3
,29,57,1.1,83.50,31.2,23.90,7.70,23.16,2.99,14.82,A3
,30,60,1.1,83.50,31.2,23.90,7.75,28.12,3.06,18.00,A3
,31,61,1.1,83.50,31.2,24.40,7.88,30.96,3.14,19.81,A3
,32,64,1.1,83.50,31.2,24.40,7.73,17.50,3.30,11.20,A3
,33,64,1.7,74.00,0.60,27.30,7.33,26.37,2.58,16.88,A3
,34,57,1.7,74.00,0.60,26.00,7.56,32.33,3.52,20.69,A3
,35,64,2.20,75.00,50.80,27.90,8.00,22.90,3.37,14.66,A4
,36,62,1.70,79.00,49.80,26.30,8.90,40.15,2.92,25.70,A4
,37,60,0.10,78.00,64.00,26.40,8.70,29.18,2.74,18.68,A4
,38,64,0.10,78.00,64.00,26.40,8.50,19.18,2.83,12.28,A4
,39,64,1.80,72.00,31.4,26.40,8.30,10.18,3.58,6.52,A4
,40,57,1.80,72.00,31.4,26.50,8.10,12.00,3.69,7.68,A4
,41,62,0.60,86.00,3.60,26.40,8.70,33.46,3.61,21.41,A4
,42,64,0.60,86.00,3.60,26.40,8.80,25.55,3.66,16.35,A4
,43,61,0.60,86.00,3.60,26.40,8.50,18.82,3.61,12.04,A4
,44,57,0.60,86.00,3.60,26.40,8.40,14.60,3.71,9.34,A4
,45,60,1.50,78.00,32.40,26.50,8.40,15.90,3.63,10.18,A4
,46,62,1.50,78.00,32.40,26.50,8.30,15.37,3.34,9.84,A4
,47,57,1.50,78.00,32.40,26.60,8.20,10.00,3.65,6.40,A4
,48,60,1.8,77.7,7.49,21.70,7.33,61,2.94,39.04,A1
,49,62,1.8,77.7,7.49,20.90,7.62,64.8,2.89,41.47,A1
,50,64,1.8,77.7,7.49,21.50,7.32,54.8,3.08,35.07,A1
,51,61,1.8,77.7,7.49,21.70,7.36,59.8,2.86,38.27,A1
,52,57,1.8,77.7,7.49,21.80,7.50,52,3.14,33.28,A1
,53,60,0.2,77.5,0.4,20.50,7.04,56.8,2.81,36.35,A1
,54,62,0.2,77.5,0.4,19.70,7.74,61.8,3.27,39.55,A1
,55,64,0.2,77.5,0.4,19.90,7.33,54.1,3.84,34.62,A1
,56,57,0.2,77.5,0.4,21.90,7.00,51.8,2.75,33.15,A1
